,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,5,11.357340720221607,2.345848712992876,11.357340720221606,1.3080083413738368,0.15097696034862063,51.59251672519392,"[[ 0  0  0  0  0 75  1  0  0]
 [ 0  0  0  0  0  9  0  0  0]
 [ 0  0  0  0  0 61  1  0  0]
 [ 0  0  0  0  0 13  0  0  0]
 [ 0  0  0  0  0 57  1  0  0]
 [ 0  0  0  0  0 41  0  0  0]
 [ 0  0  0  0  0 57  0  0  0]
 [ 0  0  0  0  0 36  2  0  0]
 [ 0  0  0  0  0  7  0  0  0]]"
1,10,14.958448753462603,6.658699578749482,14.958448753462603,4.28252510022558,0.03796823599331927,50.08584350605939,"[[ 0  0  0  0 70  6  0  0  0]
 [ 0  0  0  0  7  2  0  0  0]
 [ 0  2  0  0 53  7  0  0  0]
 [ 0  0  0  0 11  2  0  0  0]
 [ 0  1  0  0 47 10  0  0  0]
 [ 0  0  0  0 34  7  0  0  0]
 [ 0  0  0  0 51  6  0  0  0]
 [ 0  0  0  0 36  2  0  0  0]
 [ 0  0  0  0  7  0  0  0  0]]"
2,15,20.221606648199447,10.18415306881139,20.221606648199447,6.805893370568053,0.024828131179069877,51.945265508399316,"[[71  1  0  0  0  3  1  0  0]
 [ 8  0  0  0  0  1  0  0  0]
 [54  3  0  0  0  1  4  0  0]
 [12  0  0  0  0  0  1  0  0]
 [49  2  0  0  0  2  5  0  0]
 [37  0  0  0  0  1  3  0  0]
 [53  2  0  0  0  1  1  0  0]
 [37  0  0  0  0  0  1  0  0]
 [ 7  0  0  0  0  0  0  0  0]]"
3,20,14.681440443213296,10.483823698261864,14.681440443213297,8.152824143128852,0.02012072672804307,48.81742050011488,"[[29  0  0  0  0 44  3  0  0]
 [ 3  0  0  0  0  6  0  0  0]
 [18  2  0  0  0 39  3  0  0]
 [ 2  0  0  0  0 10  1  0  0]
 [21  1  0  0  0 33  3  0  0]
 [18  0  0  0  0 22  1  0  0]
 [24  0  0  0  1 30  2  0  0]
 [18  0  0  0  1 19  0  0  0]
 [ 2  0  0  0  0  5  0  0  0]]"
4,25,16.066481994459835,13.816233541528407,16.06648199445983,12.118880499103113,0.016914020284721394,51.531159249330074,"[[11  1 18  9 17  3  5  0 12]
 [ 0  0  5  0  3  1  0  0  0]
 [12  2 30  1 14  1  2  0  0]
 [ 3  0  4  1  4  0  0  0  1]
 [11  1 22  4 14  2  4  0  0]
 [ 9  1 17  1  9  1  1  0  2]
 [13  0 21  5 15  2  1  0  0]
 [ 8  0 17  3  9  0  1  0  0]
 [ 2  0  4  0  1  0  0  0  0]]"
5,30,19.667590027700832,17.548284440634582,19.667590027700832,15.84128689880686,0.017414131983495486,51.65959707608432,"[[26  0 32  0  0  3  3 12  0]
 [ 3  0  4  0  0  1  0  1  0]
 [16  2 35  0  0  1  4  4  0]
 [ 4  0  8  0  0  0  0  1  0]
 [17  1 26  0  0  3  3  8  0]
 [13  0 22  0  0  2  1  3  0]
 [13  0 32  1  0  1  5  5  0]
 [17  0 18  0  0  0  0  3  0]
 [ 1  0  5  0  0  0  1  0  0]]"
6,35,22.437673130193907,19.78585792744071,22.437673130193904,17.69460607904803,0.015880265064186667,53.498827951167236,"[[43  0  7  0 10  3  9  4  0]
 [ 4  0  1  0  2  1  1  0  0]
 [19  2 13  0 15  1 11  1  0]
 [ 8  0  1  0  2  0  2  0  0]
 [21  1  5  0 12  2 13  4  0]
 [19  0  8  1  6  1  4  2  0]
 [28  0  4  0  8  2 12  3  0]
 [18  0  3  0  6  0 11  0  0]
 [ 2  0  4  0  1  0  0  0  0]]"
7,40,20.221606648199447,16.302749497776702,20.221606648199447,13.65623255535742,0.016645441755363484,54.167182925922,"[[33  0  0  0 27 12  4  0  0]
 [ 3  0  0  0  5  1  0  0  0]
 [16  2  0  3 17 13 11  0  0]
 [ 6  0  0  1  4  1  1  0  0]
 [18  1  0  0 22 11  6  0  0]
 [14  0  0  1 13  7  6  0  0]
 [26  0  0  1 14  6 10  0  0]
 [12  0  0  1  9  7  9  0  0]
 [ 2  0  0  0  1  4  0  0  0]]"
8,45,18.282548476454295,15.571598730312894,18.282548476454295,13.56079418609825,0.016251948401538287,48.944924004459736,"[[ 8  0  8  0 55  5  0  0  0]
 [ 0  0  2  0  6  1  0  0  0]
 [ 5  2 15  0 37  3  0  0  0]
 [ 0  0  0  0 13  0  0  0  0]
 [ 1  2 10  1 41  3  0  0  0]
 [ 5  0  6  0 28  2  0  0  0]
 [ 7  0 12  2 33  3  0  0  0]
 [ 4  0  7  0 26  1  0  0  0]
 [ 1  0  2  0  4  0  0  0  0]]"
9,50,17.174515235457065,19.047843254206942,17.17451523545706,21.379875269729254,0.01596012802335364,49.81277524036182,"[[53  0  0  8  8  4  2  1  0]
 [ 5  0  0  1  0  2  0  0  1]
 [38  3  1 12  0  6  0  1  1]
 [ 8  0  0  0  1  4  0  0  0]
 [38  1  1  9  2  7  0  0  0]
 [28  0  0  7  1  4  0  0  1]
 [41  0  0  4  0  9  2  0  1]
 [20  0  0  9  1  5  3  0  0]
 [ 5  0  0  1  0  1  0  0  0]]"
10,55,19.667590027700832,16.45599524241897,19.667590027700832,14.146035821260469,0.016889076153657444,55.35696228729123,"[[33  0 25  4 10  3  0  0  1]
 [ 5  0  2  0  0  1  0  1  0]
 [22  2 30  2  3  1  0  1  1]
 [ 7  0  5  0  1  0  0  0  0]
 [22  2 18  6  7  2  0  1  0]
 [23  1 14  2  0  1  0  0  0]
 [34  0 12  8  1  2  0  0  0]
 [19  0 14  3  2  0  0  0  0]
 [ 3  0  3  1  0  0  0  0  0]]"
11,60,18.559556786703602,17.41963030285557,18.559556786703602,16.411629349310218,0.015679166917985828,51.651340505093856,"[[ 3  0 30  0 33  3  5  2  0]
 [ 0  0  7  0  0  1  1  0  0]
 [ 3  2 35  0 13  1  8  0  0]
 [ 1  0  5  0  3  0  4  0  0]
 [ 3  2 24  0 20  2  7  0  0]
 [ 2  0 17  0 15  2  4  1  0]
 [ 5  0 33  0 11  1  6  1  0]
 [ 3  0 23  0  8  0  3  1  0]
 [ 0  0  5  0  1  0  1  0  0]]"
12,65,17.72853185595568,13.272616858882603,17.72853185595568,10.60671074440017,0.016927303699905524,53.9209838241042,"[[ 0  0 15  0 50  3  0  6  2]
 [ 0  0  1  0  7  1  0  0  0]
 [ 0  1 17  0 32  1  2  9  0]
 [ 0  0  1  0  8  0  0  4  0]
 [ 0  1  8  0 36  3  0  9  1]
 [ 0  0 10  0 23  2  0  6  0]
 [ 0  0  9  0 39  1  0  8  0]
 [ 0  0  7  0 22  0  0  9  0]
 [ 0  0  4  0  3  0  0  0  0]]"
13,70,18.282548476454295,22.059715992171125,18.282548476454295,27.80401480632178,0.015085079993567639,56.34039156176964,"[[ 2  0 36  0  6 11 21  0  0]
 [ 0  0  4  1  1  3  0  0  0]
 [ 0  0 37  0  3 12  8  2  0]
 [ 0  0  7  1  0  1  4  0  0]
 [ 0  1 23  0  7  9 16  1  1]
 [ 1  0 29  0  1  7  3  0  0]
 [ 1  0 37  0  2  8  9  0  0]
 [ 1  0 25  0  0  5  4  3  0]
 [ 0  0  6  0  0  1  0  0  0]]"
14,75,16.62049861495845,13.080589650945246,16.62049861495845,10.783805899000818,0.021603784072432162,52.491213037331185,"[[ 0  0 69  0  3  3  1  0  0]
 [ 0  0  8  0  0  1  0  0  0]
 [ 0  1 54  0  2  1  3  1  0]
 [ 0  0 12  0  1  0  0  0  0]
 [ 0  1 46  0  5  2  4  0  0]
 [ 0  0 39  0  1  1  0  0  0]
 [ 0  0 56  0  0  1  0  0  0]
 [ 0  0 38  0  0  0  0  0  0]
 [ 0  0  6  0  0  0  1  0  0]]"
15,80,20.498614958448755,20.4906899827614,20.498614958448755,20.48277113246037,0.0156861863968445,56.234590199763176,"[[ 3  1 14  0 51  3  4  0  0]
 [ 0  1  1  0  5  1  1  0  0]
 [ 0  2 14  0 35  3  8  0  0]
 [ 0  0  3  0  8  1  1  0  0]
 [ 0  1  1  0 50  3  3  0  0]
 [ 2  0 10  0 24  2  3  0  0]
 [ 0  0  7  0 43  3  4  0  0]
 [ 1  0  7  0 27  1  2  0  0]
 [ 1  0  3  0  2  0  1  0  0]]"
16,85,20.775623268698062,19.09301738838989,20.77562326869806,17.66253847051169,0.016334573978202163,53.24048244282719,"[[ 1  0 52  0 13  5  4  0  1]
 [ 0  0  4  0  3  1  1  0  0]
 [ 0  2 47  0  5  2  6  0  0]
 [ 0  0  9  0  2  0  2  0  0]
 [ 0  1 30  0 20  2  4  0  1]
 [ 0  0 26  0 10  3  1  1  0]
 [ 1  0 36  0 13  3  4  0  0]
 [ 2  0 28  0  5  0  3  0  0]
 [ 0  0  5  0  1  1  0  0  0]]"
17,90,16.343490304709142,13.757195039491712,16.343490304709142,11.877608592942856,0.015320100777697365,50.8326677673933,"[[ 1  0 36  1 31  3  3  1  0]
 [ 1  0  4  0  1  1  2  0  0]
 [ 0  1 25  1 18  1 13  3  0]
 [ 1  0  5  1  4  0  2  0  0]
 [ 7  1 13  1 21  2 13  0  0]
 [ 2  0 23  1  7  1  7  0  0]
 [ 2  0 22  0 19  1 10  3  0]
 [ 2  0 25  0  2  0  9  0  0]
 [ 0  0  4  0  2  0  1  0  0]]"
18,95,14.681440443213296,14.169819936586658,14.681440443213297,13.692656679050913,0.015372480712108665,51.740946910952914,"[[ 5  2 23  0 34  4  3  4  1]
 [ 3  0  1  0  4  1  0  0  0]
 [ 4  5 18  0 19  2  7  7  0]
 [ 0  2  3  0  4  1  1  1  1]
 [ 2  6 10  0 23  3  9  4  1]
 [ 5  2 23  0  7  1  2  1  0]
 [ 3  3 21  0 20  2  4  3  1]
 [ 2  5 18  0  9  0  3  1  0]
 [ 1  0  2  0  2  0  0  1  1]]"
19,100,20.775623268698062,16.32673261825627,20.77562326869806,13.447158869859527,0.01751616919139746,52.53347301897791,"[[56  0  0  1  3  3 13  0  0]
 [ 6  0  0  0  0  1  2  0  0]
 [36  2  0  0  5  1 18  0  0]
 [ 6  0  0  0  2  1  4  0  0]
 [31  1  0  0 10  2 14  0  0]
 [28  0  0  1  3  1  8  0  0]
 [46  0  0  0  2  1  8  0  0]
 [23  0  0  2  2  0 11  0  0]
 [ 5  0  0  0  1  0  1  0  0]]"
