,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,5,18.559556786703602,14.01745525642087,18.559556786703602,11.261432113093354,0.16104188057854565,49.86930227727528,"[[53  0  0 10  0  0 13  0  0]
 [ 6  0  0  2  0  0  1  0  0]
 [29  0  0 14  0  0 19  0  0]
 [ 9  0  0  3  0  0  1  0  0]
 [25  0  0 14  0  1 18  0  0]
 [31  0  0  6  0  1  3  0  0]
 [36  0  0 10  0  1 10  0  0]
 [28  0  0  6  0  0  4  0  0]
 [ 5  0  0  2  0  0  0  0  0]]"
1,10,11.634349030470915,9.223647105785611,11.634349030470915,7.640494157353456,0.08204253690724889,53.06490206471577,"[[ 1  0  0  0  0 16  1 58  0]
 [ 1  0  0  1  0  3  0  4  0]
 [ 1  0  0  2  0 19  1 39  0]
 [ 0  0  0  1  0  5  0  7  0]
 [ 0  0  0  0  0 16  2 40  0]
 [ 1  0  0  0  0 19  0 21  0]
 [ 0  0  0  1  0 22  0 34  0]
 [ 1  0  0  0  0 14  2 21  0]
 [ 0  0  0  1  0  2  0  4  0]]"
2,15,9.141274238227147,7.928454443189696,9.141274238227147,6.9997602994181145,0.024890168551923164,46.563711900100934,"[[10  0  6  7  0 52  0  1  0]
 [ 1  0  1  1  0  5  0  1  0]
 [21  0  5  6  0 19  0 11  0]
 [ 3  0  1  0  0  6  2  1  0]
 [14  0  3  1  0 21  3 16  0]
 [ 3  0  7 10  0 16  3  2  0]
 [ 9  0  8  5  0 28  0  7  0]
 [ 6  0  5  5  0 19  1  2  0]
 [ 1  0  1  2  0  2  0  1  0]]"
3,20,15.789473684210526,14.471495757286588,15.789473684210526,13.35659492861709,0.021295816944576697,52.53806141036078,"[[ 1  0  0  6  0  6 63  0  0]
 [ 1  0  0  0  0  0  8  0  0]
 [ 1  0  1  4  0  3 50  0  3]
 [ 0  0  0  0  0  0 13  0  0]
 [ 1  0  1  2  0  2 49  1  2]
 [ 0  0  0  1  0  4 36  0  0]
 [ 0  0  2  1  0  3 51  0  0]
 [ 1  0  0  0  0  0 37  0  0]
 [ 0  0  0  0  0  2  5  0  0]]"
4,25,13.573407202216066,14.943671548544318,13.573407202216067,16.621663895928044,0.016545356310635723,50.86113151473466,"[[ 2  0  0  0 54  3  0 17  0]
 [ 1  0  0  0  4  1  0  3  0]
 [ 4  0  1  0 25  3  0 29  0]
 [ 0  0  0  0  7  1  0  5  0]
 [ 4  0  1  0 26 11  0 16  0]
 [ 1  0  0  0 20  6  0 14  0]
 [ 3  0  0  0 26  5  0 23  0]
 [ 1  0  0  0 21  2  0 14  0]
 [ 1  0  0  0  6  0  0  0  0]]"
5,30,26.0387811634349,17.659261659152634,26.038781163434905,13.359917280338237,0.015452855346605718,49.51001518724445,"[[69  0  2  0  3  2  0  0  0]
 [ 7  1  0  0  1  0  0  0  0]
 [35  2  0  0 21  0  1  3  0]
 [ 7  0  1  0  5  0  0  0  0]
 [27  1  1  0 22  2  2  3  0]
 [25  0  0  1 10  1  1  3  0]
 [38  0  1  0 16  1  0  1  0]
 [28  1  0  0  7  0  1  1  0]
 [ 3  1  0  0  3  0  0  0  0]]"
6,35,13.296398891966758,11.261762879535121,13.29639889196676,9.767174388865506,0.014862483888451742,48.238289152176186,"[[ 3  1 11  1 45  2 13  0  0]
 [ 2  0  1  0  5  0  1  0  0]
 [ 7  0  6  0 40  0  7  1  1]
 [ 2  0  2  0  7  0  2  0  0]
 [ 7  0  9  0 34  2  5  0  1]
 [ 7  0  2  0 26  1  5  0  0]
 [ 7  1  9  0 35  1  4  0  0]
 [ 3  0  2  0 29  0  4  0  0]
 [ 2  0  2  0  2  0  1  0  0]]"
7,40,16.62049861495845,17.86693795565025,16.62049861495845,19.31548540615332,0.0192624442795307,47.47519203965196,"[[ 1  0  4  0 68  2  1  0  0]
 [ 1  0  0  0  8  0  0  0  0]
 [ 1  0  3  0 53  0  2  3  0]
 [ 0  0  1  0 12  0  0  0  0]
 [ 0  0  1  0 54  2  0  1  0]
 [ 0  0  1  1 38  1  0  0  0]
 [ 0  0  0  0 55  1  1  0  0]
 [ 0  0  0  0 36  0  2  0  0]
 [ 0  0  0  0  7  0  0  0  0]]"
8,45,15.512465373961218,14.69918205348395,15.512465373961218,13.966927759208932,0.013541274949123985,51.980111279129694,"[[ 4  2 30  1 26  5  8  0  0]
 [ 1  0  2  0  5  0  1  0  0]
 [ 6  0  9  2 30  4  9  1  1]
 [ 0  0  4  0  5  1  3  0  0]
 [ 3  1 10  1 25  4 13  1  0]
 [ 1  0  8  1 21  8  2  0  0]
 [ 5  0 12  0 26  4 10  0  0]
 [ 2  0  9  0 14  5  8  0  0]
 [ 0  0  2  0  3  0  2  0  0]]"
9,50,21.329639889196677,20.592850174978715,21.329639889196674,19.90526271891795,0.01381948961775719,51.50908486223912,"[[66  1  0  3  1  2  3  0  0]
 [ 7  0  0  0  0  0  2  0  0]
 [44  1  3  2  0  0  8  4  0]
 [ 9  0  1  1  0  0  2  0  0]
 [41  1  1  1  1  2  6  5  0]
 [32  1  0  2  1  1  4  0  0]
 [48  0  0  1  2  1  5  0  0]
 [30  1  2  0  0  0  5  0  0]
 [ 4  0  0  0  0  0  2  1  0]]"
