,Epoch,Accuracy,F1,Recall,Precision,Test Loss,AUC-ROC,Confusion Matrix
0,5,25.20775623268698,16.126321811118157,25.20775623268698,11.85529262686391,0.008930380985016969,58.537098848252455,"[[47  0  0  0 29  0  0  1  0]
 [ 4  0  1  0  4  0  0  1  0]
 [ 6  0  0  0 54  0  0  1  0]
 [ 1  0  1  0  8  0  0  0  0]
 [10  0  0  0 44  0  0  2  0]
 [14  0  2  0 29  0  0  1  0]
 [16  0  1  0 38  0  0  3  0]
 [ 9  0  0  0 27  0  0  0  0]
 [ 5  0  0  0  2  0  0  0  0]]"
1,10,22.991689750692522,18.99639195306054,22.99168975069252,16.184064612073993,0.012576902011755101,55.026228224800256,"[[31  0  0  0 39  7  0  0  0]
 [ 0  0  1  0  9  0  0  0  0]
 [ 3  0  0  0 58  0  0  0  0]
 [ 2  0  1  0  7  0  0  0  0]
 [ 3  0  0  0 51  2  0  0  0]
 [ 3  0  2  0 40  1  0  0  0]
 [ 4  0  1  0 51  2  0  0  0]
 [ 5  0  0  0 30  1  0  0  0]
 [ 2  0  0  0  5  0  0  0  0]]"
2,15,27.977839335180054,23.225900406239045,27.977839335180054,19.853801169590646,0.0071825429673340185,61.54676641634782,"[[42  0 20  0  4  8  3  0  0]
 [ 2  0  7  0  0  1  0  0  0]
 [ 4  0 54  0  2  0  1  0  0]
 [ 2  0  6  0  0  1  1  0  0]
 [ 6  0 46  0  1  1  1  1  0]
 [ 2  0 36  0  1  4  2  1  0]
 [ 7  0 42  0  5  3  0  1  0]
 [ 6  0 26  0  1  2  1  0  0]
 [ 1  0  6  0  0  0  0  0  0]]"
3,20,29.085872576177284,29.38338371515198,29.085872576177284,29.687044066752556,0.006723622701174665,60.771413237922246,"[[39  0 20  0  2 13  3  0  0]
 [ 3  0  4  0  0  3  0  0  0]
 [ 3  0 50  0  3  2  3  0  0]
 [ 1  0  7  0  0  2  0  0  0]
 [ 2  0 43  0  2  6  3  0  0]
 [ 3  0 31  0  0  9  3  0  0]
 [10  0 32  0  4  7  4  1  0]
 [ 5  0 24  0  2  3  1  1  0]
 [ 3  0  4  0  0  0  0  0  0]]"
4,25,29.916897506925206,27.778791480080788,29.916897506925206,25.925913771942522,0.006195383058690628,59.21023941329883,"[[67  0  3  0  3  4  0  0  0]
 [ 6  0  2  0  1  1  0  0  0]
 [ 8  0 23  0 15 15  0  0  0]
 [ 3  0  4  0  1  2  0  0  0]
 [15  0 20  0  6 14  1  0  0]
 [17  0 13  0  5 11  0  0  0]
 [20  0  9  0  7 21  1  0  0]
 [14  0  8  0  4 10  0  0  0]
 [ 5  0  1  0  0  1  0  0  0]]"
5,30,31.301939058171744,27.044615173173778,31.301939058171747,23.806705368312446,0.006298653471833121,61.87221405525957,"[[63  0  2  0  9  1  2  0  0]
 [ 4  0  2  0  0  1  3  0  0]
 [ 8  0 12  0 34  3  4  0  0]
 [ 3  0  2  0  4  1  0  0  0]
 [14  0  9  0 29  2  2  0  0]
 [14  0  9  0 17  4  2  0  0]
 [23  0  4  0 20  6  5  0  0]
 [14  0  4  0 13  5  0  0  0]
 [ 5  0  1  0  1  0  0  0  0]]"
6,35,30.47091412742382,26.51654605839215,30.47091412742382,23.470639784162405,0.00784673320949903,57.51970198503309,"[[59  0  0  0 12  0  0  6  0]
 [ 1  0  0  0  5  0  2  2  0]
 [ 5  0  1  0 47  0  1  7  0]
 [ 2  0  0  0  8  0  0  0  0]
 [ 5  0  0  0 48  0  0  3  0]
 [ 4  0  0  0 37  0  0  5  0]
 [10  0  1  0 39  0  1  7  0]
 [ 6  0  2  0 26  0  1  1  0]
 [ 3  0  1  0  3  0  0  0  0]]"
7,40,26.869806094182824,27.238963388460892,26.869806094182824,27.6184054956843,0.008264752801435475,58.95096006514985,"[[38  0  1  0  0  0 38  0  0]
 [ 0  0  0  0  0  0 10  0  0]
 [ 4  0  7  0  2  0 48  0  0]
 [ 2  0  0  0  0  0  8  0  0]
 [ 2  0  0  0  0  0 54  0  0]
 [ 2  0  0  0  0  0 44  0  0]
 [ 3  0  2  0  1  0 52  0  0]
 [ 4  0  1  0  0  0 31  0  0]
 [ 3  0  0  0  0  0  4  0  0]]"
8,45,33.51800554016621,27.137102953306673,33.51800554016621,22.7971543541284,0.006833571641398929,63.1144942461893,"[[68  0  6  0  0  3  0  0  0]
 [ 3  0  1  0  0  6  0  0  0]
 [ 7  0 31  0  9 14  0  0  0]
 [ 3  0  4  0  0  3  0  0  0]
 [11  0 22  0 13 10  0  0  0]
 [12  0 21  0  4  9  0  0  0]
 [20  0 21  0  1 16  0  0  0]
 [13  0 14  0  4  5  0  0  0]
 [ 4  0  2  0  0  1  0  0  0]]"
9,50,31.57894736842105,28.205918245790812,31.57894736842105,25.483915279865876,0.007290315264810155,63.13805944259544,"[[64  0  0  0  4  0  8  1  0]
 [ 5  0  0  0  2  0  2  1  0]
 [ 7  0  1  0 37  0 16  0  0]
 [ 4  0  0  0  3  0  3  0  0]
 [11  0  0  0 25  0 20  0  0]
 [10  0  1  0 10  0 25  0  0]
 [19  0  0  0 14  1 24  0  0]
 [12  0  0  0 10  0 14  0  0]
 [ 5  0  0  0  1  0  1  0  0]]"
